fecha,id_cc,cumincumout,duracionh,salidas
2024-01-06 18:00:00,1,6168.9,96.0081881222558,60
2024-01-06 19:00:00,1,5919.916666666667,107.5694132315307,51
2024-01-06 20:00:00,1,5327.5,124.25644681419489,36
2024-01-06 21:00:00,1,4899,138.41666666666666,24
2024-03-06 18:00:00,1,2957.5833333333335,43.415794912637125,63
2024-03-06 19:00:00,1,2615.1833333333334,49.801515911224534,58
2024-03-06 20:00:00,1,1738.2833333333333,53.57751912006089,41
2024-03-06 21:00:00,1,1273,52.054054054054056,37
2024-04-06 19:00:00,1,7664.883333333333,92.4327643662097,78
2024-04-06 20:00:00,1,6637.2,115.72432485361497,58
2024-04-06 21:00:00,1,5980,120.11764705882354,51
2024-01-07 09:00:00,1,78.36666666666666,11.382420634920635,3
2024-01-07 10:00:00,1,719.1166666666667,28.579375503882087,13
2024-01-07 11:00:00,1,1696,43.89792870394401,27
2024-01-07 12:00:00,1,2658.1833333333334,49.02867781654393,46
2024-01-07 13:00:00,1,3357.45,50.13151562600727,59
2024-01-07 14:00:00,1,4009.6666666666665,55.97099734794706,62
2024-01-07 15:00:00,1,4624.133333333333,62.22291233785947,67
2024-01-07 16:00:00,1,5080.883333333333,65.92864637556976,70
2024-01-07 17:00:00,1,5214.383333333333,73.26888381169864,67
2024-04-01 09:00:00,1,199.18333333333334,11.385539579601112,9
2024-04-01 10:00:00,1,753.4,24.96593604714428,23
2024-04-01 11:00:00,1,1299.8833333333334,33.411478567960586,33
2024-04-01 12:00:00,1,1772.7166666666667,35.996798055196,45
2024-04-01 13:00:00,1,2195.233333333333,36.32448718531304,55
2024-04-01 14:00:00,1,2276.7,40.44266928145126,56
2024-04-01 15:00:00,1,2291.65,43.12409827731514,52
2024-04-01 16:00:00,1,2449.266666666667,43.470734409325736,53
2024-04-01 17:00:00,1,2309.3333333333335,46.8335602574005,52
2024-04-01 18:00:00,1,2145.55,43.21923662870328,51
2024-04-01 19:00:00,1,1719.9666666666667,45.46165863320854,41
2024-04-01 20:00:00,1,1086.05,50.6468976905669,29
2024-04-01 21:00:00,1,703,48.095238095238095,21
2024-03-02 09:00:00,1,192.71666666666667,9.37005656788745,9
2024-03-02 10:00:00,1,939.1166666666667,28.890913184734618,23
2024-03-02 11:00:00,1,1855.5,35.69858051260217,41
2024-03-02 12:00:00,1,2821.5833333333335,39.95044087386103,56
2024-03-02 13:00:00,1,3584.866666666667,47.289430570299245,66
2024-03-02 14:00:00,1,3748.266666666667,47.72052658323106,78
2024-03-02 15:00:00,1,4091.133333333333,47.32718258857639,80
2024-03-02 16:00:00,1,4471.6,55.218186082995125,73
2024-03-02 17:00:00,1,4455,58.83917685377359,78
2024-03-02 18:00:00,1,4085.7166666666667,57.85637460050123,76
2024-03-02 19:00:00,1,3501.05,57.24223708012203,66
2024-03-02 20:00:00,1,2652.733333333333,62.342918223471784,51
2024-03-02 21:00:00,1,2045,64.4047619047619,42
2024-02-03 09:00:00,1,210.41666666666666,11.727063328971223,9
2024-02-03 10:00:00,1,887.9833333333333,32.01957563963874,18
2024-02-03 11:00:00,1,1809.8166666666666,39.56748061160127,36
2024-02-03 12:00:00,1,2620.733333333333,42.83103522733879,51
2024-02-03 13:00:00,1,3285.633333333333,50.898771988117005,56
2024-02-03 14:00:00,1,3630.4166666666665,54.99025901986652,62
2024-02-03 15:00:00,1,3840.0833333333335,63.71408995773654,57
2024-02-03 16:00:00,1,4119.166666666667,63.25830938622155,59
2024-02-03 17:00:00,1,4147.783333333334,69.64799481436876,59
2024-02-03 18:00:00,1,4038.65,74.67622873851171,49
2024-02-03 19:00:00,1,3958.0833333333335,79.67291917024276,53
2024-02-03 20:00:00,1,3307.4166666666665,86.503240025461,38
2024-02-03 21:00:00,1,2851,97,27
2024-01-04 09:00:00,1,230.03333333333333,12.588198152156485,8
2024-01-04 10:00:00,1,930.6,31.39733738308204,20
2024-01-04 11:00:00,1,1601.1833333333334,43.32956252797434,30
2024-01-04 12:00:00,1,2196.8333333333335,45.55756891914955,43
2024-01-04 13:00:00,1,2793.9,48.38417346296534,53
2024-01-04 14:00:00,1,3031.883333333333,53.069252701531646,51
2024-01-04 15:00:00,1,3235.383333333333,61.97062975240185,48
2024-01-04 16:00:00,1,3615.5666666666666,67.75315968023446,46
2024-01-04 17:00:00,1,4043.4166666666665,72.50970096104834,54
2024-01-04 18:00:00,1,4508.933333333333,71.1872747531002,56
2024-01-04 19:00:00,1,4395.466666666666,81.71498572342286,49
2024-01-04 20:00:00,1,3528.116666666667,97.87924278639251,38
2024-01-04 21:00:00,1,3008,108,42
2024-04-04 09:00:00,1,231.91666666666666,11.198395241006777,10
2024-04-04 10:00:00,1,934.2666666666667,29.147707855799585,24
2024-04-04 11:00:00,1,1490.1166666666666,34.713297551313424,37
2024-04-04 12:00:00,1,1999.1166666666666,37.96736569697085,48
2024-04-04 13:00:00,1,2535.383333333333,39.290943453572744,57
2024-04-04 14:00:00,1,2680.8166666666666,44.03480608340399,60
2024-04-04 15:00:00,1,2601.866666666667,48.04450983817708,56
2024-04-04 16:00:00,1,2539.0666666666666,47.005630781288524,54
2024-04-04 17:00:00,1,2698.7166666666667,44.25498993145088,59
2024-04-04 18:00:00,1,2887.516666666667,44.44895720901934,63
2024-04-04 19:00:00,1,2551.3166666666666,48.857399644522744,57
2024-04-04 20:00:00,1,1573.9833333333333,49.19061696637207,45
2024-04-04 21:00:00,1,1010,43.743589743589745,39
2024-03-05 09:00:00,1,255.96666666666667,11.818617737938393,10
2024-03-05 10:00:00,1,947.5833333333334,29.866088104202117,23
2024-03-05 11:00:00,1,1647.4166666666667,37.59153003210371,37
2024-03-05 12:00:00,1,2221.6666666666665,38.7400649166439,51
2024-03-05 13:00:00,1,2604.4,41.740920711658646,58
2024-03-05 14:00:00,1,2568.05,44.50496129422744,58
2024-03-05 15:00:00,1,2469.3333333333335,47.87637859151479,54
2024-03-05 16:00:00,1,2470.2,45.862815982103506,52
2024-03-05 17:00:00,1,2649.15,44.97905476076758,60
2024-03-05 18:00:00,1,2772.2833333333333,43.387772052067795,61
2024-03-05 19:00:00,1,2480.6833333333334,48.82723731207957,54
2024-03-05 20:00:00,1,1725.05,54.30084352622545,39
2024-03-05 21:00:00,1,1190,55.951219512195124,41
2024-02-06 09:00:00,1,187.48333333333332,10.307016502016504,9
2024-02-06 10:00:00,1,790.25,27.79147292389374,20
2024-02-06 11:00:00,1,1317.4,37.68892922851032,29
2024-02-06 12:00:00,1,1828.0166666666667,41.639595224050815,40
2024-02-06 13:00:00,1,2204.35,42.36364550596029,48
2024-02-06 14:00:00,1,2372.866666666667,47.89045339258836,46
2024-02-06 15:00:00,1,2340.266666666667,54.16508955906866,40
2024-02-06 16:00:00,1,2531.15,60.83824904438125,39
2024-02-06 17:00:00,1,2854.9333333333334,62.255761149694884,42
2024-02-06 18:00:00,1,3041.0833333333335,61.33103907308705,47
2024-02-06 19:00:00,1,2886.2833333333333,69.35852020116788,41
2024-02-06 20:00:00,1,2295.633333333333,82.87013971201743,28
2024-02-06 21:00:00,1,1930,91.70588235294117,34
2024-04-06 09:00:00,1,223.71666666666667,11.583861854376561,8
2024-04-06 10:00:00,1,1133.4666666666667,30.796064647253367,23
2024-04-06 11:00:00,1,2370.7833333333333,43.21119964440436,39
2024-04-06 12:00:00,1,3633.0833333333335,49.79070099638177,59
2024-04-06 13:00:00,1,4484.6,52.96390662230756,76
2024-04-06 14:00:00,1,4654.533333333334,50.117124738735995,94
2024-04-06 15:00:00,1,4544.616666666667,50.12417426039769,87
2024-04-06 16:00:00,1,5210.3,60.99395534665661,71
2024-04-06 17:00:00,1,6121.3,69.12641151034495,84
2024-04-06 18:00:00,1,8283.4,66.17622522008816,82
2024-01-01 09:00:00,1,14.433333333333334,4.967777777777779,2
2024-01-01 10:00:00,1,69.11666666666666,15.559877344877346,3
2024-01-01 11:00:00,1,131.98333333333332,21.73112115553292,5
2024-01-01 12:00:00,1,163.36666666666667,16.392791556266708,10
2024-01-01 13:00:00,1,195.68333333333334,12.653990527442437,16
2024-01-01 14:00:00,1,128.38333333333333,6.274868744429769,21
2024-01-01 15:00:00,1,458.76666666666665,11.719484987936147,32
2024-01-01 16:00:00,1,707.0333333333333,19.904690784070656,32
2024-01-01 17:00:00,1,731.7833333333333,31.974668718825136,23
2024-01-01 18:00:00,1,253.73333333333332,27.008626033643345,14
2024-01-01 19:00:00,1,63.833333333333336,30.086448412698413,3
2024-01-01 20:00:00,1,6.716666666666667,6.965000000000001,1
2024-01-01 21:00:00,1,2,5,1
2024-02-01 09:00:00,1,146.2,7.435052819414273,11
2024-02-01 10:00:00,1,757.3833333333333,27.256480105435845,20
2024-02-01 11:00:00,1,1361.4833333333333,37.339184564670724,29
2024-02-01 12:00:00,1,1894.9666666666667,43.28125635453321,40
2024-02-01 13:00:00,1,2387.483333333333,45.52433066012872,47
2024-02-01 14:00:00,1,2672.2,52.80287477347015,43
2024-02-01 15:00:00,1,2810.4166666666665,64.18817286401857,40
2024-02-01 16:00:00,1,3020.6833333333334,70.59753604978901,41
2024-02-01 17:00:00,1,3392.5666666666666,70.8999385671942,44
2024-02-01 18:00:00,1,3847.15,72.94027573157965,46
2024-02-01 19:00:00,1,3667.983333333333,81.82837058198307,41
2024-02-01 20:00:00,1,3063.1,102.1491622100491,29
2024-02-01 21:00:00,1,2673,112,35
2024-01-02 09:00:00,1,182.28333333333333,11.60665461172814,7
2024-01-02 10:00:00,1,688.4,30.09646433192271,17
2024-01-02 11:00:00,1,1248.5166666666667,37.84355207235601,25
2024-01-02 12:00:00,1,1934.2333333333333,43.2239646515792,38
2024-01-02 13:00:00,1,2560.15,46.09287790612771,49
2024-01-02 14:00:00,1,2683.9166666666665,50.643313395809514,52
2024-01-02 15:00:00,1,2815.0333333333333,55.5923759735213,46
2024-01-02 16:00:00,1,3193.866666666667,60.65021763709133,47
2024-01-02 17:00:00,1,3623.35,64.86275606603577,53
2024-01-02 18:00:00,1,3880.116666666667,63.39091519967111,58
2024-01-02 19:00:00,1,3504.3166666666666,73.10398852202626,46
2024-01-02 20:00:00,1,2803.9166666666665,89.18358328975984,32
2024-01-02 21:00:00,1,2367,97.57575757575758,33
2024-04-02 09:00:00,1,188.18333333333334,11.314946521773148,9
2024-04-02 10:00:00,1,712.4833333333333,29.791050371085827,18
2024-04-02 11:00:00,1,1271.2666666666667,32.60819840067729,33
2024-04-02 12:00:00,1,1830.65,39.0769562447005,39
2024-04-02 13:00:00,1,2353.766666666667,40.17437751048464,55
2024-04-02 14:00:00,1,2410.383333333333,44.544661765293014,51
2024-04-02 15:00:00,1,2405.9166666666665,60.0745904436014,40
2024-04-02 16:00:00,1,2286.9166666666665,51.41005993073476,46
2024-04-02 17:00:00,1,2244.616666666667,45.40029123712854,51
2024-04-02 18:00:00,1,2239.9666666666667,43.07381074106823,52
2024-04-02 19:00:00,1,1922.4333333333334,46.11531232724028,45
2024-04-02 20:00:00,1,1189.15,49.420462360342945,34
2024-04-02 21:00:00,1,671,41.878787878787875,33
2024-03-03 09:00:00,1,128.5,15.591253561253563,4
2024-03-03 10:00:00,1,815.8166666666667,28.676430361417736,17
2024-03-03 11:00:00,1,1872.3333333333333,39.760237188071976,35
2024-03-03 12:00:00,1,2921.5333333333333,45.86268106639472,55
2024-03-03 13:00:00,1,3314.35,46.66462500761759,67
2024-03-03 14:00:00,1,3614.983333333333,49.282566133320834,65
2024-03-03 15:00:00,1,4066.15,49.599961860482836,76
2024-03-03 16:00:00,1,4177.4,55.74949528813276,72
2024-03-03 17:00:00,1,4004.9666666666667,58.16926619299223,73
2024-03-03 18:00:00,1,3589.3,58.78533147218401,64
2024-03-03 19:00:00,1,2861.4333333333334,62.715380264008004,53
2024-03-03 20:00:00,1,1440.4833333333333,56.40748132886939,36
2024-03-03 21:00:00,1,1067,72,4
2024-02-04 09:00:00,1,104.4,11.705951572936867,6
2024-02-04 10:00:00,1,680.45,25.788201302399933,15
2024-02-04 11:00:00,1,1479.7666666666667,39.373657592240754,28
2024-02-04 12:00:00,1,2270.2166666666667,43.81817512934924,45
2024-02-04 13:00:00,1,2844.75,49.550637191742034,49
2024-02-04 14:00:00,1,3270.4333333333334,54.55026694701564,56
2024-02-04 15:00:00,1,4043.4,56.51796871146819,61
2024-02-04 16:00:00,1,4229.766666666666,63.15698226057496,62
2024-02-04 17:00:00,1,4143.75,72.43979827014874,54
2024-02-04 18:00:00,1,3932.233333333333,80.41741502129013,48
2024-02-04 19:00:00,1,3512.2833333333333,87.67114252734882,43
2024-02-04 20:00:00,1,2069.266666666667,85.72954723526438,34
2024-02-04 21:00:00,1,1643,99,7
2024-01-05 09:00:00,1,0,8.229166666666666,112
2024-01-05 10:00:00,1,0,4.92121063260739,206
2024-01-05 11:00:00,1,0,3.5767035358919688,274
2024-01-05 12:00:00,1,0,2.7571442907963397,354
2024-01-05 13:00:00,1,0,2.512296426573728,390
2024-01-05 14:00:00,1,0,2.49997926618896,391
2024-01-05 15:00:00,1,0,2.5281747670703707,386
2024-01-05 16:00:00,1,0,2.4782105642389984,394
2024-01-05 17:00:00,1,0,2.311918385311871,423
2024-01-05 18:00:00,1,0,2.31644010913393,422
2024-01-05 19:00:00,1,0,3.125640368852459,314
2024-01-05 20:00:00,1,0,4.991969009826152,198
2024-01-05 21:00:00,1,0,5.163934426229508,183
2024-04-05 09:00:00,1,235.93333333333334,11.083881799028859,11
2024-04-05 10:00:00,1,970.4833333333333,26.577063799062724,27
2024-04-05 11:00:00,1,1560.35,32.91908866675646,42
2024-04-05 12:00:00,1,2146.5833333333335,36.78170563509727,49
2024-04-05 13:00:00,1,2741.95,39.9272720875709,62
2024-04-05 14:00:00,1,2905.483333333333,43.89964237158129,65
2024-04-05 15:00:00,1,3094.116666666667,45.71313768898867,66
2024-04-05 16:00:00,1,3183.516666666667,46.25709252354191,67
2024-04-05 17:00:00,1,3241.633333333333,45.715757112725164,69
2024-04-05 18:00:00,1,3511.6666666666665,47.45695978678779,69
2024-04-05 19:00:00,1,3238.5666666666666,52.809007595763745,65
2024-04-05 20:00:00,1,2333.4166666666665,53.84099239693015,56
2024-04-05 21:00:00,1,1682,51,29
2024-03-06 09:00:00,1,229.95,10.331875371639745,12
2024-03-06 10:00:00,1,963.6,27.682432047901646,25
2024-03-06 11:00:00,1,1543.0333333333333,33.3926663430122,41
2024-03-06 12:00:00,1,2098.0333333333333,36.47043721772496,52
2024-03-06 13:00:00,1,2594.366666666667,38.00979237332429,62
2024-03-06 14:00:00,1,2579.016666666667,40.400652756277516,67
2024-03-06 15:00:00,1,2453.5833333333335,42.68022018664926,55
2024-03-06 16:00:00,1,2562.116666666667,44.977783407880146,56
2024-03-06 17:00:00,1,2673.1,44.152721040690935,60
2024-01-07 18:00:00,1,5026.333333333333,80.4602541473673,60
2024-01-07 19:00:00,1,4574.266666666666,91.08903103855376,51
2024-01-07 20:00:00,1,2783.0333333333333,88.0790534311305,45
2024-01-07 21:00:00,1,2310,102,4
2024-02-07 09:00:00,1,166.53333333333333,10.088612891737892,10
2024-02-07 10:00:00,1,749.3333333333334,29.88442090607878,18
2024-02-07 11:00:00,1,1422.0833333333333,38.262578824474694,30
2024-02-07 12:00:00,1,1961.7833333333333,43.013855075322724,42
2024-02-07 13:00:00,1,2297.95,44.849358020114,48
2024-02-07 14:00:00,1,2635.75,52.71188608763312,41
2024-02-07 15:00:00,1,2823.266666666667,67.39756488718479,38
2024-02-07 16:00:00,1,2962.2,74.58098326282536,38
2024-02-07 17:00:00,1,3133.9,73.91929471915026,41
2024-02-07 18:00:00,1,3336.9166666666665,73.50353454793279,43
2024-02-07 19:00:00,1,3245.383333333333,79.8885284791918,37
2024-02-07 20:00:00,1,2713.2833333333333,96.0752231414709,31
2024-02-07 21:00:00,1,2262,101.07142857142857,28
2024-03-07 09:00:00,1,259.06666666666666,11.045675796785638,11
2024-03-07 10:00:00,1,968.05,29.303788184626605,24
2024-03-07 11:00:00,1,1651.8833333333334,35.898758614868875,38
2024-03-07 12:00:00,1,2414.866666666667,39.54977851902837,52
2024-03-07 13:00:00,1,2944.3333333333335,44.492906301969285,60
2024-03-07 14:00:00,1,2968.3166666666666,48.706556626648066,61
2024-03-07 15:00:00,1,2850.65,49.9156372523698,59
2024-03-07 16:00:00,1,2937.7166666666667,49.7219277091938,57
2024-03-07 17:00:00,1,3168.3333333333335,48.35432696903993,63
2024-03-07 18:00:00,1,3309.0833333333335,49.67709808942196,64
2024-03-07 19:00:00,1,3046.9333333333334,53.599120255817674,59
2024-03-07 20:00:00,1,2117.25,61.29768850004629,44
2024-03-07 21:00:00,1,1521,62.61702127659574,47
2024-04-07 09:00:00,1,116.5,13.994087301587301,4
2024-04-07 10:00:00,1,907.4666666666667,29.215298669696217,18
2024-04-07 11:00:00,1,2047.75,41.41325878324422,37
2024-04-07 12:00:00,1,3166.45,45.06440364008495,59
2024-04-07 13:00:00,1,3851.5,50.685709476980264,66
2024-04-07 14:00:00,1,4284.433333333333,52.665704160744326,78
2024-04-07 15:00:00,1,4422.55,52.085839489716555,82
2024-04-07 16:00:00,1,4505.75,56.422877492243806,77
2024-04-07 17:00:00,1,4342.333333333333,56.14392768021653,80
2024-04-07 18:00:00,1,3940.8,58.50498690286286,71
2024-04-07 19:00:00,1,3306.233333333333,62.186673141416385,60
2024-04-07 20:00:00,1,1975.1333333333334,49.18515755542114,52
2024-04-07 21:00:00,1,1427,55,8
2024-01-08 09:00:00,1,221.08333333333334,15.098203535012745,7
2024-01-08 10:00:00,1,788.6666666666666,30.21698855079177,20
2024-01-08 11:00:00,1,1357.9,38.81198679414497,27
2024-01-08 12:00:00,1,1904.1,42.50677177183686,41
2024-01-08 13:00:00,1,2298.9666666666667,42.25281241761724,49
2024-01-08 14:00:00,1,2498.483333333333,51.739481297201955,43
2024-01-08 15:00:00,1,2684.0833333333335,58.91990937800221,41
2024-01-08 16:00:00,1,2880.1833333333334,66.23098120712531,41
2024-01-08 17:00:00,1,3139.733333333333,67.18329706326996,45
2024-01-08 18:00:00,1,3357.7,66.84309119802074,48
2024-01-08 19:00:00,1,3260.35,72.98473125178052,41
2024-01-08 20:00:00,1,2505.8,86.99084456349705,32
2024-01-08 21:00:00,1,2035,95.75,48
2024-02-08 09:00:00,1,192.43333333333334,9.195359779467752,11
2024-02-08 10:00:00,1,859.4333333333333,28.176945535045718,21
2024-02-08 11:00:00,1,1472.05,39.42461978926306,30
2024-02-08 12:00:00,1,1998.1833333333334,45.29625374707543,41
2024-02-08 13:00:00,1,2519.3333333333335,44.11030641696506,50
2024-02-08 14:00:00,1,2784.1833333333334,54.27628199372798,47
2024-02-08 15:00:00,1,2979.0666666666666,62.29456955268415,42
2024-02-08 16:00:00,1,3212.7166666666667,70.03182366173866,42
2024-02-08 17:00:00,1,3483.7,71.85017287641152,48
2024-02-08 18:00:00,1,3770,69.46286420699035,48
2024-02-08 19:00:00,1,3681.5333333333333,78.07647722268494,45
2024-02-08 20:00:00,1,3090.883333333333,91.86014773736922,35
2024-02-08 21:00:00,1,2630,100,17
2024-03-08 09:00:00,1,258.68333333333334,12.673767685344698,10
2024-03-08 10:00:00,1,1058.1666666666667,29.170614316807136,25
2024-03-08 11:00:00,1,1921.3166666666666,36.62042967745866,42
2024-03-08 12:00:00,1,2760.6,41.513222760594,57
2024-03-08 13:00:00,1,3224.2166666666667,44.98346315208448,68
2024-03-08 14:00:00,1,3433.05,46.06033606438561,69
2024-03-08 15:00:00,1,3617.2,49.144724541007676,72
2024-03-08 16:00:00,1,3798.75,50.16897092731976,70
2024-03-08 17:00:00,1,3812.9333333333334,51.86294808825133,74
2024-03-08 18:00:00,1,3858.9,49.360781536239294,78
2024-03-08 19:00:00,1,3524.15,52.02614175370193,71
2024-03-08 20:00:00,1,2739.4,58.33963157258972,57
2024-03-08 21:00:00,1,2058,56.43103448275862,58
2024-04-08 09:00:00,1,223.91666666666666,11.497297563547564,9
2024-04-08 10:00:00,1,862.0666666666667,28.91009767609047,22
2024-04-08 11:00:00,1,1430.9166666666667,34.62094478323904,36
2024-04-08 12:00:00,1,1860.4,36.65595379314861,48
2024-04-08 13:00:00,1,2220.0666666666666,37.00819184484201,55
2024-04-08 14:00:00,1,2301.233333333333,42.295386493842535,54
2024-04-08 15:00:00,1,2233.633333333333,46.139146709651044,48
2024-04-08 16:00:00,1,2331.1833333333334,46.45810933825886,49
2024-04-08 17:00:00,1,2342.133333333333,44.006608750616664,54
2024-04-08 18:00:00,1,2383.8,42.993877806663555,53
2024-04-08 19:00:00,1,2018.8333333333333,48.130854937084386,48
2024-04-08 20:00:00,1,1114.9666666666667,46.00991499154204,33
2024-04-08 21:00:00,1,668,44,27
2024-01-09 09:00:00,1,221.4,12.717398735523737,7
2024-01-09 10:00:00,1,823.45,33.47066408733192,17
2024-01-09 11:00:00,1,1412.2166666666667,42.83256106804986,26
2024-01-09 12:00:00,1,1982.7833333333333,46.200420629728,38
2024-01-09 13:00:00,1,2596.6,49.030303212920444,46
2024-01-09 14:00:00,1,2814.733333333333,55.969272068783965,45
2024-01-09 15:00:00,1,2212.55,60.353502536251206,57
2024-01-09 16:00:00,1,504.53333333333336,38.16337242181269,19
2024-01-09 17:00:00,1,255.25,42.325515873015874,2
2024-01-09 18:00:00,1,243,71.13055555555556,1
2024-01-09 19:00:00,1,240.55,58.95277777777778,1
2024-01-09 20:00:00,1,243.56666666666666,38.016666666666666,0
2024-01-09 21:00:00,1,244,0,0
2024-02-09 09:00:00,1,203.65,10.567284168073643,9
2024-02-09 10:00:00,1,879,29.141567477382857,21
2024-02-09 11:00:00,1,1507.1833333333334,39.861331021534305,30
2024-02-09 12:00:00,1,2189.1833333333334,46.167562140043984,41
2024-02-09 13:00:00,1,2759.1,47.83720080550573,51
2024-02-09 14:00:00,1,3144.8333333333335,57.1945502808682,48
2024-02-09 15:00:00,1,3446.116666666667,63.308363934781156,50
2024-02-09 16:00:00,1,3723.1,66.15608042194194,54
2024-02-09 17:00:00,1,3897.8166666666666,69.64274408329042,53
2024-02-09 18:00:00,1,4178.366666666667,67.54748285546556,59
2024-02-09 19:00:00,1,4142.433333333333,71.90361242836958,53
2024-02-09 20:00:00,1,3510.4666666666667,90.81260324764109,40
2024-02-09 21:00:00,1,3012,98.20454545454545,44
2024-03-09 09:00:00,1,199.61666666666667,9.124465771156947,10
2024-03-09 10:00:00,1,1078.7833333333333,28.22938204193191,26
2024-03-09 11:00:00,1,2129.483333333333,37.458556844891326,43
2024-03-09 12:00:00,1,3138.8,45.50154447954118,57
2024-03-09 13:00:00,1,3816.6,49.26861695091349,68
2024-03-09 14:00:00,1,4185.616666666667,52.709358577990734,76
2024-03-09 15:00:00,1,4425.9,54.11139415848429,77
2024-03-09 16:00:00,1,4662.083333333333,55.52080045830366,82
2024-03-09 17:00:00,1,4558.166666666667,59.64223912648901,75
2024-03-09 18:00:00,1,4290.283333333334,61.92777781243605,73
2024-03-09 19:00:00,1,3753.233333333333,63.32157654962145,65
2024-03-09 20:00:00,1,2928.65,66.63979230966179,50
2024-03-09 21:00:00,1,2323,73.63414634146342,41
2024-04-09 09:00:00,1,232.73333333333332,13.051853632478634,9
2024-04-09 10:00:00,1,861.05,28.30873176208462,23
2024-04-09 11:00:00,1,1421.4,34.57879042639968,35
2024-04-09 12:00:00,1,1881.7,37.96179725561262,46
2024-04-09 13:00:00,1,2335.116666666667,38.58437313936103,56
2024-04-09 14:00:00,1,2431.5,45.28358337376892,52
2024-04-09 15:00:00,1,2331.3,47.04940026895462,51
2024-04-09 16:00:00,1,2416.7166666666667,45.82258555869626,52
2024-04-09 17:00:00,1,2600.9666666666667,46.33312555733242,54
2024-04-09 18:00:00,1,2645.233333333333,44.54774338953588,59
2024-04-09 19:00:00,1,2417.15,50.12210771589639,50
2024-04-09 20:00:00,1,1568.6666666666667,56.24230050042137,37
2024-04-09 21:00:00,1,1045,53.7,20
2024-01-10 09:00:00,1,100.3,8.31868326118326,7
2024-01-10 10:00:00,1,371.75,24.985830782545854,13
2024-01-10 11:00:00,1,629.0344827586207,27.182371235824906,21
2024-01-10 12:00:00,1,887.85,30.28149281264279,27
2024-01-10 13:00:00,1,1066.95,31.095018428826155,32
2024-01-10 14:00:00,1,1141.8333333333333,36.09360183974132,29
2024-01-10 15:00:00,1,1158.8,40.13531418850034,29
2024-01-10 16:00:00,1,1173.3166666666666,43.1956627870805,27
2024-01-10 17:00:00,1,1116.4833333333333,38.251093847733934,31
2024-01-10 18:00:00,1,974.8166666666667,31.635562812041496,33
2024-01-10 19:00:00,1,1015.05,36.410898193568954,27
2024-01-10 20:00:00,1,202.21666666666667,21.883328559322813,18
2024-01-10 21:00:00,1,2,4,1
2024-02-10 09:00:00,1,132.93333333333334,8.212654189492422,9
2024-02-10 10:00:00,1,699.6166666666667,26.8339713268166,17
2024-02-10 11:00:00,1,1549.15,38.80892378318334,29
2024-02-10 12:00:00,1,2373.0833333333335,44.46152228394429,44
2024-02-10 13:00:00,1,2939.516666666667,51.24813305356431,51
2024-02-10 14:00:00,1,3441.133333333333,58.691802193427016,51
2024-02-10 15:00:00,1,4062.616666666667,62.44982502552927,55
2024-02-10 16:00:00,1,4392.3,68.4242989360113,61
2024-02-10 17:00:00,1,4723.933333333333,73.05187509952229,59
2024-02-10 18:00:00,1,4563.066666666667,79.908332317867,55
2024-02-10 19:00:00,1,4191.783333333334,90.54676141844493,47
2024-02-10 20:00:00,1,3594.8333333333335,102.67360933720758,35
2024-02-10 21:00:00,1,3177,108,37
2024-03-10 09:00:00,1,89.56666666666666,10.785242303992304,4
2024-03-10 10:00:00,1,865.3666666666667,27.866035664145706,17
2024-03-10 11:00:00,1,2012.9,43.00420330504733,34
2024-03-10 12:00:00,1,2991.133333333333,48.61226207302888,51
2024-03-10 13:00:00,1,3652.4666666666667,51.769409952522786,62
2024-03-10 14:00:00,1,3974.9,55.62338133130292,70
2024-03-10 15:00:00,1,4028.6666666666665,53.21989194152408,74
2024-03-10 16:00:00,1,4266.966666666666,52.330356766273994,79
2024-03-10 17:00:00,1,3979.6,50.91553602290831,83
2024-03-10 18:00:00,1,3628.0333333333333,53.523911212478495,67
2024-03-10 19:00:00,1,3030.8333333333335,58.72450481619059,61
2024-03-10 20:00:00,1,1444.3,40.807412912331195,51
2024-03-10 21:00:00,1,950,48,2
2024-04-10 09:00:00,1,204.98333333333332,10.017286412259239,10
2024-04-10 10:00:00,1,899.8333333333334,26.54792672179755,25
2024-04-10 11:00:00,1,1514.5333333333333,34.782671674822154,38
2024-04-10 12:00:00,1,1996.0333333333333,37.022093961662456,48
2024-04-10 13:00:00,1,2428.6666666666665,39.012913435042876,58
2024-04-10 14:00:00,1,2484.733333333333,45.718550116340886,52
2024-04-10 15:00:00,1,2449.5,47.63874218842701,53
2024-04-10 16:00:00,1,2330,48.03006125704075,49
2024-04-10 17:00:00,1,2545.0333333333333,46.26338071428405,54
2024-04-10 18:00:00,1,2662.95,43.874140199295994,58
2024-04-10 19:00:00,1,2453.866666666667,50.26411587939956,52
2024-04-10 20:00:00,1,1473.05,51.62026654007777,40
2024-04-10 21:00:00,1,930,47.026315789473685,38
2024-01-11 09:00:00,1,198.38333333333333,12.65705687830688,7
2024-01-11 10:00:00,1,685.65,29.62180006161272,18
2024-01-11 11:00:00,1,1103.1833333333334,36.70206722705843,25
2024-01-11 12:00:00,1,1545.1833333333334,37.9080927202641,38
2024-01-11 13:00:00,1,1815.5166666666667,38.61826471051686,43
2024-01-11 14:00:00,1,1897.1,42.15731180835174,44
2024-01-11 15:00:00,1,1921.7,46.49043183654451,38
2024-01-11 16:00:00,1,2087.4333333333334,48.49907498826168,44
2024-01-11 17:00:00,1,2128.1,45.959379231378726,46
